,id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,latitude,longitude,location,:@computed_region_awaf_s7ux,:@computed_region_6mkv_f3dw,:@computed_region_vrxf_vc4k,:@computed_region_bdys_3d7i,:@computed_region_43wa_7qmu,:@computed_region_rpca_8um6,:@computed_region_d9mm_jgwp,:@computed_region_d3ds_rm58
1190,12971404,JG138888,2023-02-03T00:44:00.000,021XX N MILWAUKEE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,False,False,1431,014,1,22,14,1158781,1913965,2023,2023-02-10T15:48:08.000,41.919655779,-87.692040731,"{'latitude': '41.919655779', 'longitude': '-87.692040731', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",24,22535,23,323,41,1,7,184
1191,12971443,JG138885,2023-02-03T00:30:00.000,023XX W WASHINGTON BLVD,0560,ASSAULT,SIMPLE,APARTMENT,False,True,1223,012,27,28,08A,1160823,1900627,2023,2023-02-10T15:48:08.000,41.8830131,-87.684908525,"{'latitude': '41.8830131', 'longitude': '-87.684908525', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",48,21184,29,37,46,28,15,75
1192,12971423,JG138883,2023-02-03T00:30:00.000,007XX W EVERGREEN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1822,018,27,8,08B,1171262,1909218,2023,2023-02-10T15:48:08.000,41.906364494,-87.646323621,"{'latitude': '41.906364494', 'longitude': '-87.646323621', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",41,14926,37,108,46,54,14,199
1193,12971480,JG138974,2023-02-03T00:30:00.000,079XX S MOZART ST,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,False,False,0835,008,18,70,07,1158760,1851761,2023,2023-02-10T15:48:08.000,41.748961216,-87.693819394,"{'latitude': '41.748961216', 'longitude': '-87.693819394', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",6,4300,69,243,30,8,13,226
1194,12971482,JG138971,2023-02-03T00:30:00.000,063XX N OAK PARK AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,1611,016,41,10,05,1130485,1941689,2023,2023-02-10T15:48:08.000,41.996266988,-87.795366563,"{'latitude': '41.996266988', 'longitude': '-87.795366563', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",34,22243,36,657,29,17,12,34
1195,12972291,JG138887,2023-02-03T00:25:00.000,030XX W FLOURNOY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1134,011,28,27,08B,1156149,1896876,2023,2023-02-10T15:48:08.000,41.872815608,-87.702173016,"{'latitude': '41.872815608', 'longitude': '-87.702173016', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",11,21184,28,36,23,28,16,140
1196,12971415,JG138911,2023-02-03T00:21:00.000,003XX E 69TH PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0322,003,6,69,07,1179436,1859003,2023,2023-02-10T15:48:08.000,41.768387377,-87.617834254,"{'latitude': '41.768387377', 'longitude': '-87.617834254', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",31,22260,67,514,32,60,18,211
1197,12971434,JG138881,2023-02-03T00:19:00.000,048XX N HAMLIN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,1712,017,35,14,15,1150177,1932125,2023,2023-02-10T15:48:08.000,41.969660459,-87.723178334,"{'latitude': '41.969660459', 'longitude': '-87.723178334', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",28,21849,14,120,12,20,1,48
1198,12971395,JG138877,2023-02-03T00:18:00.000,105XX S WENTWORTH AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,False,True,0512,005,34,49,04B,1176814,1835095,2023,2023-02-10T15:48:08.000,41.702840251,-87.628163116,"{'latitude': '41.702840251', 'longitude': '-87.628163116', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",45,21861,45,524,22,19,10,256
1199,12971436,JG138880,2023-02-03T00:12:00.000,029XX W POPE JOHN PAUL II DR,0460,BATTERY,SIMPLE,APARTMENT,False,False,0922,009,15,58,08B,1157291,1875991,2023,2023-02-10T15:48:08.000,41.815481665,-87.698546943,"{'latitude': '41.815481665', 'longitude': '-87.698546943', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",49,22248,55,156,3,56,23,110
1200,12979334,JG147751,2023-02-03T00:01:00.000,020XX W CHICAGO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,False,False,1212,012,2,24,14,,,2023,2023-02-11T15:47:38.000,,,,,,,,,,,
1201,12975287,JG143608,2023-02-03T00:01:00.000,088XX S YALE AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,False,0634,006,21,49,11,1176041,1846204,2023,2023-02-10T15:48:08.000,41.7333422,-87.630661638,"{'latitude': '41.7333422', 'longitude': '-87.630661638', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18,21554,45,187,13,59,20,242
1202,12977368,JG145999,2023-02-03T00:01:00.000,006XX E 50TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,0223,002,4,38,14,1181539,1872008,2023,2023-02-11T15:44:57.000,41.804026024,-87.609724628,"{'latitude': '41.804026024', 'longitude': '-87.609724628', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",1,21192,4,165,10,10,24,116
1203,12973755,JG141703,2023-02-03T00:01:00.000,044XX W THOMAS ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,1111,011,37,23,26,1146474,1906956,2023,2023-02-10T15:48:08.000,41.900666004,-87.737437741,"{'latitude': '41.900666004', 'longitude': '-87.737437741', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",4,4299,24,99,45,5,16,68
1204,12975419,JG143738,2023-02-03T00:01:00.000,062XX W BERENICE AVE,1120,DECEPTIVE PRACTICE,FORGERY,VEHICLE NON-COMMERCIAL,False,False,1633,016,38,17,10,1134112,1924944,2023,2023-02-10T15:48:08.000,41.950253832,-87.78242033,"{'latitude': '41.950253832', 'longitude': '-87.78242033', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",25,22254,17,443,19,52,12,27
1205,12977159,JG145811,2023-02-03T00:01:00.000,034XX N MARSHFIELD AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,False,False,1922,019,47,6,11,1164710,1922911,2023,2023-02-10T15:48:08.000,41.944080381,-87.670002438,"{'latitude': '41.944080381', 'longitude': '-87.670002438', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",16,4449,57,239,18,22,5,19
1206,12978323,JG147121,2023-02-03T00:00:00.000,055XX N KENMORE AVE,0810,THEFT,OVER $500,APARTMENT,False,False,2023,020,48,77,06,,,2023,2023-02-10T15:48:08.000,,,,,,,,,,,
1207,12971426,JG138923,2023-02-03T00:00:00.000,008XX W BUCKINGHAM PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1924,019,44,6,07,1170078,1922449,2023,2023-02-10T15:48:08.000,41.942696949,-87.650285728,"{'latitude': '41.942696949', 'longitude': '-87.650285728', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",38,4449,57,731,25,22,5,28
1208,12978590,JG147424,2023-02-03T00:00:00.000,030XX N KOSTNER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,2523,025,31,20,14,,,2023,2023-02-10T15:48:08.000,,,,,,,,,,,
1209,12975744,JG144106,2023-02-03T00:00:00.000,018XX N MILWAUKEE AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1434,014,32,22,05,1160573,1912492,2023,2023-02-10T15:48:08.000,41.9155768,-87.685497535,"{'latitude': '41.9155768', 'longitude': '-87.685497535', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",24,22535,23,373,40,1,7,192
1210,12971970,JG139613,2023-02-03T00:00:00.000,002XX E 35TH ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,False,False,0212,002,3,35,08A,1178293,1881834,2023,2023-02-10T15:48:08.000,41.831063762,-87.621330678,"{'latitude': '41.831063762', 'longitude': '-87.621330678', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",12,4301,1,190,9,40,24,169
1211,12971620,JG138976,2023-02-03T00:00:00.000,090XX S MORGAN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,False,False,2222,022,21,73,14,1171233,1844893,2023,2023-02-10T15:48:08.000,41.729850997,-87.648313879,"{'latitude': '41.729850997', 'longitude': '-87.648313879', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18,21554,72,151,13,59,9,244
1212,12978563,JG147445,2023-02-03T00:00:00.000,041XX N MAPLEWOOD AVE,1752,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,False,False,1911,019,47,5,17,,,2023,2023-02-10T15:48:08.000,,,,,,,,,,,
1213,12972460,JG140178,2023-02-03T00:00:00.000,030XX N KOLMAR AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,False,False,2521,025,31,20,14,1145463,1919783,2023,2023-02-10T15:48:08.000,41.935883792,-87.740825732,"{'latitude': '41.935883792', 'longitude': '-87.740825732', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",7,22618,21,411,17,21,6,176
1214,12971582,JG139105,2023-02-03T00:00:00.000,081XX S ST LAWRENCE AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,0631,006,6,44,06,1181650,1851144,2023,2023-02-10T15:48:08.000,41.746770626,-87.609961173,"{'latitude': '41.746770626', 'longitude': '-87.609961173', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",31,21546,40,11,32,61,20,235
1215,12973439,JG141307,2023-02-03T00:00:00.000,041XX S INDIANA AVE,0820,THEFT,$500 AND UNDER,APARTMENT,False,False,0213,002,3,38,06,1178288,1877539,2023,2023-02-10T15:48:08.000,41.819278053,-87.621479592,"{'latitude': '41.819278053', 'longitude': '-87.621479592', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",12,4301,4,163,9,36,24,102
1216,12976690,JG145261,2023-02-03T00:00:00.000,048XX W BELLE PLAINE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,1624,016,45,15,26,1143358,1926820,2023,2023-02-10T15:48:08.000,41.955233623,-87.748385375,"{'latitude': '41.955233623', 'longitude': '-87.748385375', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20,22618,15,259,50,21,12,15
1217,12971619,JG139127,2023-02-03T00:00:00.000,079XX S ST LAWRENCE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0624,006,6,44,07,1181612,1852483,2023,2023-02-10T15:48:08.000,41.750445865,-87.61005917,"{'latitude': '41.750445865', 'longitude': '-87.61005917', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",31,21546,40,11,32,61,20,227
1218,12971807,JG139346,2023-02-03T00:00:00.000,070XX S COTTAGE GROVE AVE,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",POLICE FACILITY / VEHICLE PARKING LOT,False,False,0321,003,6,42,08B,1182773,1858454,2023,2023-02-10T15:48:08.000,41.76680404,-87.605619683,"{'latitude': '41.76680404', 'longitude': '-87.605619683', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",32,22260,67,121,33,60,18,206
1219,12971674,JG139152,2023-02-03T00:00:00.000,009XX W EASTWOOD AVE,0560,ASSAULT,SIMPLE,APARTMENT,False,True,1914,019,46,3,08A,1169124,1931077,2023,2023-02-10T15:48:08.000,41.966393303,-87.653540556,"{'latitude': '41.966393303', 'longitude': '-87.653540556', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",37,22616,31,19,39,15,5,4
1220,12971439,JG138874,2023-02-03T00:00:00.000,049XX S ASHLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,0931,009,20,61,14,1166508,1871941,2023,2023-02-10T15:48:08.000,41.804176195,-87.664852872,"{'latitude': '41.804176195', 'longitude': '-87.664852872', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",19,14924,59,740,4,37,23,119
1221,12974389,JG142467,2023-02-03T00:00:00.000,095XX S BENNETT AVE,0810,THEFT,OVER $500,STREET,False,False,0431,004,7,51,06,1190515,1842091,2023,2023-02-10T15:48:08.000,41.721719219,-87.577769262,"{'latitude': '41.721719219', 'longitude': '-87.577769262', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",43,21202,48,252,37,25,19,249
1222,12972191,JG139898,2023-02-03T00:00:00.000,068XX S CRANDON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,0331,003,5,43,14,1192503,1860033,2023,2023-02-10T15:48:08.000,41.770905501,-87.569904624,"{'latitude': '41.770905501', 'longitude': '-87.569904624', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",32,22538,39,134,33,24,18,262
1223,12974646,JG142732,2023-02-03T00:00:00.000,016XX E 50TH PL,0820,THEFT,$500 AND UNDER,APARTMENT,False,False,0222,002,5,39,06,1188065,1871842,2023,2023-02-10T15:48:08.000,41.803417249,-87.585796054,"{'latitude': '41.803417249', 'longitude': '-87.585796054', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",1,21192,5,400,33,10,24,113
1224,12973725,JG141785,2023-02-03T00:00:00.000,013XX W FULLERTON AVE,0890,THEFT,FROM BUILDING,NURSING / RETIREMENT HOME,False,False,1932,019,2,7,06,1166755,1916056,2023,2023-02-10T15:48:08.000,41.925226238,-87.662683065,"{'latitude': '41.925226238', 'longitude': '-87.662683065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",16,21190,68,210,11,16,14,186
1225,12973760,JG141507,2023-02-03T00:00:00.000,043XX W FULLERTON AVE,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,False,False,2522,025,31,20,07,1146837,1915598,2023,2023-02-10T15:48:08.000,41.924373597,-87.735883294,"{'latitude': '41.924373597', 'longitude': '-87.735883294', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",7,22615,21,439,17,2,6,181
1226,12971610,JG139177,2023-02-02T23:53:00.000,086XX S STONY ISLAND AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,ATM (AUTOMATIC TELLER MACHINE),False,False,0412,004,8,45,11,1188315,1847809,2023,2023-02-09T15:48:39.000,41.737462708,-87.585645433,"{'latitude': '41.737462708', 'longitude': '-87.585645433', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",9,21202,41,133,35,61,19,240
1227,12971402,JG138871,2023-02-02T23:40:00.000,081XX S OGLESBY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0414,004,8,46,08B,1193266,1851542,2023,2023-02-09T15:48:39.000,41.747586916,-87.567384931,"{'latitude': '41.747586916', 'longitude': '-87.567384931', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",43,21202,42,507,37,25,19,222
1228,12971506,JG138862,2023-02-02T23:40:00.000,008XX E 84TH ST,0560,ASSAULT,SIMPLE,APARTMENT,False,False,0632,006,8,44,08A,1183190,1849464,2023,2023-02-09T15:48:39.000,41.742124859,-87.604370432,"{'latitude': '41.742124859', 'longitude': '-87.604370432', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",9,21546,40,141,35,61,20,241
1229,12975768,JG139441,2023-02-02T23:22:00.000,068XX S DANTE AVE,0340,ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,SIDEWALK,False,False,0332,003,5,43,03,1187140,1859935,2023,2023-02-09T15:48:39.000,41.770765531,-87.589566181,"{'latitude': '41.770765531', 'longitude': '-87.589566181', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",32,22260,39,416,33,60,18,212
