sch_id,ca_id,fin_id,tot_student,perc_low_income,perc_black_stu,perc_hisp_stu,perc_white_stu,bus_count,School ID,School Name,Network,2018,2019,2021,2022,pre_cov_att,post_cov_att,att_diff_pp,comm_area_x,med_age,covid_idx,perc_chg_pop,perc_white,perc_black_hispanic,perc_other_races,perc_pop_lforce,perc_emp,med_inc,inc_p_cap,med_rent,perc_hh_comp,perc_hh_internet,highly_walkable_pop_pct,highly_walkable_emp_pct,comm_area_y,pop,long,lat,low_bw_rate,uninsured_rate,adq_child_care,perc_vacant_units,perc_sing_par_hh,comm_belong_16_18,comm_belong_20_21,perc_hh_stamps,perc_not_getting_stamps,rent_burdened_hh,homicide_rate,drug_induced_dt_rate
609800,45,22241,266,0.6729323308270677,0.9774436090225564,0.0112781954887218,0.0,4,609800.0,BENNETT,Network 13,92.8,94.0,88.3,78.9,93.4,83.6,-9.800000000000011,Avalon Park,45.12512307,44.2,-15.152058849914775,0.8336214223029423,94.72734450393388,4.439034073763168,48.61372870350713,84.26875505751485,54418.51813,29200.1494,931.5121958,75.53253932448733,72.73398685162846,1.0,1.0,Avalon Park,9359,-87.586347,41.744197,11.8,8.960023923,58.6,14.55130667,9.224365271,54.8,57.24144466,19.26523967,44.18984591,56.98617437,36.8,30.3
610298,40,29361,290,0.2551724137931034,0.6275862068965518,0.0482758620689655,0.1379310344827586,0,610298.0,LENART,ISP,86.4,84.8,81.4,88.9,85.6,85.15,-0.4499999999999886,Washington Park,31.47073922,41.2,-10.17248692209812,1.83178287139158,93.91004123909084,4.258175889517588,42.39953965666059,82.08550101786926,23351.06383,16193.1289,944.1919192,77.05108359133128,69.87229102167183,1.0,1.0,Washington Park,12709,-87.617936,41.792356,15.1,9.067516958,56.1,17.97436045,24.17325053,43.6,19.12638117,43.35003642,33.90112707,58.61591873,69.4,66.7
609692,40,53061,1142,0.9133099824868652,0.9842381786339754,0.0078809106830122,0.0,2,609692.0,SIMEON HS,Network 17,88.75,85.575,82.825,76.975,87.1625,79.9,-7.262499999999989,Washington Park,31.47073922,41.2,-10.17248692209812,1.83178287139158,93.91004123909084,4.258175889517588,42.39953965666059,82.08550101786926,23351.06383,16193.1289,944.1919192,77.05108359133128,69.87229102167183,1.0,1.0,Washington Park,12709,-87.617936,41.792356,15.1,9.067516958,56.1,17.97436045,24.17325053,43.6,19.12638117,43.35003642,33.90112707,58.61591873,69.4,66.7
610268,40,26191,363,0.7107438016528925,0.9834710743801652,0.0082644628099173,0.0,2,610268.0,ASHE,Network 12,84.7,81.1,82.3,75.3,82.9,78.8,-4.1000000000000085,Washington Park,31.47073922,41.2,-10.17248692209812,1.83178287139158,93.91004123909084,4.258175889517588,42.39953965666059,82.08550101786926,23351.06383,16193.1289,944.1919192,77.05108359133128,69.87229102167183,1.0,1.0,Washington Park,12709,-87.617936,41.792356,15.1,9.067516958,56.1,17.97436045,24.17325053,43.6,19.12638117,43.35003642,33.90112707,58.61591873,69.4,66.7
609827,40,29021,308,0.7337662337662337,0.9805194805194806,0.0162337662337662,0.0,1,609827.0,BURNSIDE,Network 12,85.1,88.4,84.5,80.0,86.75,82.25,-4.5,Washington Park,31.47073922,41.2,-10.17248692209812,1.83178287139158,93.91004123909084,4.258175889517588,42.39953965666059,82.08550101786926,23351.06383,16193.1289,944.1919192,77.05108359133128,69.87229102167183,1.0,1.0,Washington Park,12709,-87.617936,41.792356,15.1,9.067516958,56.1,17.97436045,24.17325053,43.6,19.12638117,43.35003642,33.90112707,58.61591873,69.4,66.7
610093,40,24651,250,0.78,0.956,0.024,0.012,2,610093.0,NEIL,Network 12,91.0,91.4,68.7,79.0,91.2,73.85,-17.35000000000001,Washington Park,31.47073922,41.2,-10.17248692209812,1.83178287139158,93.91004123909084,4.258175889517588,42.39953965666059,82.08550101786926,23351.06383,16193.1289,944.1919192,77.05108359133128,69.87229102167183,1.0,1.0,Washington Park,12709,-87.617936,41.792356,15.1,9.067516958,56.1,17.97436045,24.17325053,43.6,19.12638117,43.35003642,33.90112707,58.61591873,69.4,66.7
609887,40,22971,467,0.7130620985010707,0.974304068522484,0.0235546038543897,0.0021413276231263,2,609887.0,DIXON,Network 12,86.2,85.9,91.7,80.8,86.05000000000001,86.25,0.1999999999999886,Washington Park,31.47073922,41.2,-10.17248692209812,1.83178287139158,93.91004123909084,4.258175889517588,42.39953965666059,82.08550101786926,23351.06383,16193.1289,944.1919192,77.05108359133128,69.87229102167183,1.0,1.0,Washington Park,12709,-87.617936,41.792356,15.1,9.067516958,56.1,17.97436045,24.17325053,43.6,19.12638117,43.35003642,33.90112707,58.61591873,69.4,66.7
610300,40,26381,424,0.8325471698113207,0.9693396226415094,0.0283018867924528,0.0,0,610300.0,WESTCOTT,Network 11,87.4,85.7,68.6,73.5,86.55000000000001,71.05,-15.500000000000014,Washington Park,31.47073922,41.2,-10.17248692209812,1.83178287139158,93.91004123909084,4.258175889517588,42.39953965666059,82.08550101786926,23351.06383,16193.1289,944.1919192,77.05108359133128,69.87229102167183,1.0,1.0,Washington Park,12709,-87.617936,41.792356,15.1,9.067516958,56.1,17.97436045,24.17325053,43.6,19.12638117,43.35003642,33.90112707,58.61591873,69.4,66.7
610130,40,24971,202,0.7128712871287128,0.9702970297029704,0.0099009900990099,0.0049504950495049,2,610130.0,PIRIE,Network 12,90.4,90.2,79.7,83.6,90.3,81.65,-8.650000000000006,Washington Park,31.47073922,41.2,-10.17248692209812,1.83178287139158,93.91004123909084,4.258175889517588,42.39953965666059,82.08550101786926,23351.06383,16193.1289,944.1919192,77.05108359133128,69.87229102167183,1.0,1.0,Washington Park,12709,-87.617936,41.792356,15.1,9.067516958,56.1,17.97436045,24.17325053,43.6,19.12638117,43.35003642,33.90112707,58.61591873,69.4,66.7
400150,40,66631,119,0.7899159663865546,0.957983193277311,0.042016806722689,0.0,4,400150.0,YCCS - CHATHAM,Options,68.8,69.6,62.25,49.95,69.19999999999999,56.1,-13.099999999999987,Washington Park,31.47073922,41.2,-10.17248692209812,1.83178287139158,93.91004123909084,4.258175889517588,42.39953965666059,82.08550101786926,23351.06383,16193.1289,944.1919192,77.05108359133128,69.87229102167183,1.0,1.0,Washington Park,12709,-87.617936,41.792356,15.1,9.067516958,56.1,17.97436045,24.17325053,43.6,19.12638117,43.35003642,33.90112707,58.61591873,69.4,66.7
610105,36,24771,597,0.1959798994974874,0.016750418760469,0.2814070351758794,0.5979899497487438,2,610105.0,ORIOLE PARK,Network 1,90.2,90.1,91.8,90.5,90.15,91.15,1.0,Oakland,33.71515679,31.3,11.27659574468085,4.402696113580955,92.49964147425786,3.097662412161185,52.64591997705436,80.11441024244075,36837.60684,28101.43683,795.6349206,86.66459434255518,82.99658066521603,0.997116645,0.091471055,Oakland,4280,-87.603217,41.823754,14.1,8.991401402,61.7,6.265596909,21.54574682,65.6,68.08857916,39.79699363,27.50611815,45.49788496,51.8,45.7
610083,36,30051,316,0.2531645569620253,0.0696202531645569,0.4525316455696203,0.3417721518987341,3,610083.0,BEARD,Network 1,89.9,87.1,88.4,81.7,88.5,85.05000000000001,-3.4499999999999886,Oakland,33.71515679,31.3,11.27659574468085,4.402696113580955,92.49964147425786,3.097662412161185,52.64591997705436,80.11441024244075,36837.60684,28101.43683,795.6349206,86.66459434255518,82.99658066521603,0.997116645,0.091471055,Oakland,4280,-87.603217,41.823754,14.1,8.991401402,61.7,6.265596909,21.54574682,65.6,68.08857916,39.79699363,27.50611815,45.49788496,51.8,45.7
610104,36,24761,659,0.2731411229135053,0.0242792109256449,0.2943854324734446,0.6054628224582701,1,610104.0,ONAHAN,Network 1,91.6,89.9,94.2,89.6,90.75,91.9,1.1500000000000057,Oakland,33.71515679,31.3,11.27659574468085,4.402696113580955,92.49964147425786,3.097662412161185,52.64591997705436,80.11441024244075,36837.60684,28101.43683,795.6349206,86.66459434255518,82.99658066521603,0.997116645,0.091471055,Oakland,4280,-87.603217,41.823754,14.1,8.991401402,61.7,6.265596909,21.54574682,65.6,68.08857916,39.79699363,27.50611815,45.49788496,51.8,45.7
610099,36,24711,338,0.1301775147928994,0.0029585798816568,0.3609467455621302,0.5473372781065089,2,610099.0,NORWOOD PARK,Network 1,92.8,90.7,93.7,91.0,91.75,92.35,0.5999999999999943,Oakland,33.71515679,31.3,11.27659574468085,4.402696113580955,92.49964147425786,3.097662412161185,52.64591997705436,80.11441024244075,36837.60684,28101.43683,795.6349206,86.66459434255518,82.99658066521603,0.997116645,0.091471055,Oakland,4280,-87.603217,41.823754,14.1,8.991401402,61.7,6.265596909,21.54574682,65.6,68.08857916,39.79699363,27.50611815,45.49788496,51.8,45.7
609995,36,23811,496,0.4737903225806452,0.0262096774193548,0.4899193548387097,0.3407258064516129,2,609995.0,HITCH,Network 1,92.9,91.8,94.5,85.0,92.35,89.75,-2.5999999999999943,Oakland,33.71515679,31.3,11.27659574468085,4.402696113580955,92.49964147425786,3.097662412161185,52.64591997705436,80.11441024244075,36837.60684,28101.43683,795.6349206,86.66459434255518,82.99658066521603,0.997116645,0.091471055,Oakland,4280,-87.603217,41.823754,14.1,8.991401402,61.7,6.265596909,21.54574682,65.6,68.08857916,39.79699363,27.50611815,45.49788496,51.8,45.7
609734,36,46311,4296,0.4888268156424581,0.0295623836126629,0.433659217877095,0.4243482309124767,2,609734.0,TAFT HS,Network 14,89.4,89.25,86.95,83.575,89.325,85.2625,-4.0625,Oakland,33.71515679,31.3,11.27659574468085,4.402696113580955,92.49964147425786,3.097662412161185,52.64591997705436,80.11441024244075,36837.60684,28101.43683,795.6349206,86.66459434255518,82.99658066521603,0.997116645,0.091471055,Oakland,4280,-87.603217,41.823754,14.1,8.991401402,61.7,6.265596909,21.54574682,65.6,68.08857916,39.79699363,27.50611815,45.49788496,51.8,45.7
610041,18,24231,1148,0.7560975609756098,0.0374564459930313,0.8353658536585366,0.1036585365853658,0,610041.0,LOCKE J,Network 3,87.9,85.2,89.8,79.4,86.55000000000001,84.6,-1.950000000000017,Montclare,38.46069869,52.8,13.877906057251304,36.20497844527882,58.76095118898623,5.034070365734948,51.28633013489083,95.53958785249458,55882.35294,28269.38771,1114.835165,77.20558882235528,73.87225548902195,1.0,1.0,Montclare,14412,-87.798033,41.929306,8.9,8.982010459,74.2,6.799851729,8.606897486,77.3,47.91128102,14.75043978,76.38608396,66.35638411,11.7,18.7
610312,44,26421,118,0.7542372881355932,0.9745762711864406,0.0169491525423728,0.0,3,610312.0,MCDOWELL,ISP,94.7,94.1,94.6,93.2,94.4,93.9,-0.5,Chatham,42.30225418,43.0,-14.929577464788732,0.8568156662230221,97.32762697412224,1.8155573596547183,47.35640849531471,83.21132198484513,39858.57561,25790.28123,860.0558919,81.61280973892248,71.1962814721318,1.0,1.0,Chatham,31804,-87.615965,41.740206,14.2,10.33368903,58.3,15.28654674,11.13724427,55.4,37.85862875,34.36518747,34.96832852,55.53286844,46.8,43.7
610218,44,25761,250,0.804,0.992,0.008,0.0,0,610218.0,WARREN,Network 12,70.7,86.0,93.1,80.8,78.35,86.94999999999999,8.599999999999994,Chatham,42.30225418,43.0,-14.929577464788732,0.8568156662230221,97.32762697412224,1.8155573596547183,47.35640849531471,83.21132198484513,39858.57561,25790.28123,860.0558919,81.61280973892248,71.1962814721318,1.0,1.0,Chatham,31804,-87.615965,41.740206,14.2,10.33368903,58.3,15.28654674,11.13724427,55.4,37.85862875,34.36518747,34.96832852,55.53286844,46.8,43.7
400161,50,66671,247,0.8704453441295547,0.9757085020242916,0.0161943319838056,0.0040485829959514,1,400161.0,CHICAGO COLLEGIATE,Charter,92.9,89.0,81.6,75.3,90.95,78.44999999999999,-12.500000000000014,Pullman,42.59615385,46.4,-23.55117139334155,12.01794979666246,84.68657972233909,3.2954704809984463,56.65404571588838,84.25742574257426,48056.72269,27871.22101,921.7603912,102.03672787979968,96.92821368948246,0.918649868,0.344509948,Pullman,6866,-87.598252,41.706131,14.9,5.100668844,63.3,12.59034619,9.823361055,70.6,47.80195559,23.07983421,49.8146233,40.55321228,36.5,33.9
610199,50,26751,195,0.6717948717948717,0.953846153846154,0.0461538461538461,0.0,1,610199.0,COLEMON,Network 13,91.6,93.1,82.8,87.9,92.35,85.35,-7.0,Pullman,42.59615385,46.4,-23.55117139334155,12.01794979666246,84.68657972233909,3.2954704809984463,56.65404571588838,84.25742574257426,48056.72269,27871.22101,921.7603912,102.03672787979968,96.92821368948246,0.918649868,0.344509948,Pullman,6866,-87.598252,41.706131,14.9,5.100668844,63.3,12.59034619,9.823361055,70.6,47.80195559,23.07983421,49.8146233,40.55321228,36.5,33.9
610225,50,25831,273,0.6923076923076923,0.8717948717948718,0.0109890109890109,0.0036630036630036,0,610225.0,WHISTLER,Network 13,93.1,93.3,76.8,75.2,93.2,76.0,-17.19999999999999,Pullman,42.59615385,46.4,-23.55117139334155,12.01794979666246,84.68657972233909,3.2954704809984463,56.65404571588838,84.25742574257426,48056.72269,27871.22101,921.7603912,102.03672787979968,96.92821368948246,0.918649868,0.344509948,Pullman,6866,-87.598252,41.706131,14.9,5.100668844,63.3,12.59034619,9.823361055,70.6,47.80195559,23.07983421,49.8146233,40.55321228,36.5,33.9
610091,50,24631,295,0.7389830508474576,0.9898305084745764,0.0033898305084745,0.0,2,610091.0,BROWN R,Network 13,79.6,77.8,75.8,75.9,78.69999999999999,75.85,-2.8499999999999943,Pullman,42.59615385,46.4,-23.55117139334155,12.01794979666246,84.68657972233909,3.2954704809984463,56.65404571588838,84.25742574257426,48056.72269,27871.22101,921.7603912,102.03672787979968,96.92821368948246,0.918649868,0.344509948,Pullman,6866,-87.598252,41.706131,14.9,5.100668844,63.3,12.59034619,9.823361055,70.6,47.80195559,23.07983421,49.8146233,40.55321228,36.5,33.9
609943,50,23351,343,0.760932944606414,0.9271137026239068,0.0349854227405247,0.0116618075801749,1,609943.0,OWENS,Network 13,92.7,91.2,74.2,79.5,91.95,76.85,-15.100000000000009,Pullman,42.59615385,46.4,-23.55117139334155,12.01794979666246,84.68657972233909,3.2954704809984463,56.65404571588838,84.25742574257426,48056.72269,27871.22101,921.7603912,102.03672787979968,96.92821368948246,0.918649868,0.344509948,Pullman,6866,-87.598252,41.706131,14.9,5.100668844,63.3,12.59034619,9.823361055,70.6,47.80195559,23.07983421,49.8146233,40.55321228,36.5,33.9
609902,50,31061,328,0.7347560975609756,0.9573170731707316,0.0304878048780487,0.0030487804878048,2,609902.0,METCALFE,Network 13,85.3,84.2,68.3,73.9,84.75,71.1,-13.650000000000006,Pullman,42.59615385,46.4,-23.55117139334155,12.01794979666246,84.68657972233909,3.2954704809984463,56.65404571588838,84.25742574257426,48056.72269,27871.22101,921.7603912,102.03672787979968,96.92821368948246,0.918649868,0.344509948,Pullman,6866,-87.598252,41.706131,14.9,5.100668844,63.3,12.59034619,9.823361055,70.6,47.80195559,23.07983421,49.8146233,40.55321228,36.5,33.9
610295,50,31251,264,0.803030303030303,0.9393939393939394,0.0606060606060606,0.0,3,610295.0,HIGGINS,Network 13,89.1,88.2,72.1,80.9,88.65,76.5,-12.150000000000006,Pullman,42.59615385,46.4,-23.55117139334155,12.01794979666246,84.68657972233909,3.2954704809984463,56.65404571588838,84.25742574257426,48056.72269,27871.22101,921.7603912,102.03672787979968,96.92821368948246,0.918649868,0.344509948,Pullman,6866,-87.598252,41.706131,14.9,5.100668844,63.3,12.59034619,9.823361055,70.6,47.80195559,23.07983421,49.8146233,40.55321228,36.5,33.9
609777,58,22061,246,0.7317073170731707,0.1219512195121951,0.7032520325203252,0.0934959349593495,0,609777.0,ARMOUR,ISP,89.1,91.2,90.8,87.1,90.15,88.94999999999999,-1.200000000000017,Brighton Park,31.175095,48.5,0.3139472746704667,7.402639955064595,81.23244710728328,11.364912937652122,47.00898708107096,89.24126257094494,45781.71091,18312.79428,874.8424842,79.19364331959976,75.49293702177752,0.941762712,0.836682028,Brighton Park,45141,-87.698859,41.817364,8.7,16.50716304,66.4,8.797244302,9.199281912,57.5,31.12410839,25.03414597,55.65888775,48.71112384,14.4,12.0
609996,58,23821,401,0.713216957605985,0.112219451371571,0.5361596009975063,0.1745635910224439,2,609996.0,HOLDEN,ISP,92.2,91.8,89.3,85.4,92.0,87.35,-4.650000000000006,Brighton Park,31.175095,48.5,0.3139472746704667,7.402639955064595,81.23244710728328,11.364912937652122,47.00898708107096,89.24126257094494,45781.71091,18312.79428,874.8424842,79.19364331959976,75.49293702177752,0.941762712,0.836682028,Brighton Park,45141,-87.698859,41.817364,8.7,16.50716304,66.4,8.797244302,9.199281912,57.5,31.12410839,25.03414597,55.65888775,48.71112384,14.4,12.0
609720,46,46221,4476,0.3534405719392314,0.0647899910634495,0.3462913315460232,0.3831546023235031,4,609720.0,LANE TECH HS,Network 14,93.3,92.725,93.25,90.775,93.0125,92.0125,-0.9999999999999858,South Chicago,34.22471534,43.8,-29.26728158358379,2.858858458151249,95.89685425492875,1.2442872869199846,47.14280948727357,83.68949900934051,39798.13665,19442.66868,815.7971014,84.36053372061359,83.30761550331306,1.0,1.0,South Chicago,25975,-87.551435,41.741243,12.7,9.715128034,52.4,21.82693261,14.51829071,47.3,38.95701388,37.7355754,31.21394243,51.73279229,51.1,44.2
610402,46,46521,130,0.7076923076923077,0.2076923076923077,0.5692307692307692,0.1384615384615384,3,610402.0,DEVRY HS,Network 14,95.1,94.1,93.7,91.55,94.6,92.625,-1.9749999999999943,South Chicago,34.22471534,43.8,-29.26728158358379,2.858858458151249,95.89685425492875,1.2442872869199846,47.14280948727357,83.68949900934051,39798.13665,19442.66868,815.7971014,84.36053372061359,83.30761550331306,1.0,1.0,South Chicago,25975,-87.551435,41.741243,12.7,9.715128034,52.4,21.82693261,14.51829071,47.3,38.95701388,37.7355754,31.21394243,51.73279229,51.1,44.2
610524,46,70241,353,0.6940509915014165,0.1699716713881019,0.6430594900849859,0.1274787535410765,4,610524.0,ALCOTT HS,Network 15,90.6,90.725,80.275,83.9,90.6625,82.0875,-8.574999999999989,South Chicago,34.22471534,43.8,-29.26728158358379,2.858858458151249,95.89685425492875,1.2442872869199846,47.14280948727357,83.68949900934051,39798.13665,19442.66868,815.7971014,84.36053372061359,83.30761550331306,1.0,1.0,South Chicago,25975,-87.551435,41.741243,12.7,9.715128034,52.4,21.82693261,14.51829071,47.3,38.95701388,37.7355754,31.21394243,51.73279229,51.1,44.2
609782,46,22091,573,0.0890052356020942,0.0157068062827225,0.1727748691099476,0.680628272251309,2,609782.0,AUDUBON,Network 4,94.9,93.8,94.2,93.3,94.35,93.75,-0.5999999999999943,South Chicago,34.22471534,43.8,-29.26728158358379,2.858858458151249,95.89685425492875,1.2442872869199846,47.14280948727357,83.68949900934051,39798.13665,19442.66868,815.7971014,84.36053372061359,83.30761550331306,1.0,1.0,South Chicago,25975,-87.551435,41.741243,12.7,9.715128034,52.4,21.82693261,14.51829071,47.3,38.95701388,37.7355754,31.21394243,51.73279229,51.1,44.2
610010,46,23921,290,0.4137931034482758,0.1655172413793103,0.4275862068965517,0.3034482758620689,1,610010.0,JAHN,Network 4,92.8,90.8,93.5,89.1,91.8,91.3,-0.5,South Chicago,34.22471534,43.8,-29.26728158358379,2.858858458151249,95.89685425492875,1.2442872869199846,47.14280948727357,83.68949900934051,39798.13665,19442.66868,815.7971014,84.36053372061359,83.30761550331306,1.0,1.0,South Chicago,25975,-87.551435,41.741243,12.7,9.715128034,52.4,21.82693261,14.51829071,47.3,38.95701388,37.7355754,31.21394243,51.73279229,51.1,44.2
609762,72,46401,426,0.8380281690140845,0.9647887323943662,0.0211267605633802,0.0023474178403755,5,609762.0,JULIAN HS,Network 16,80.75,80.775,72.075,74.4,80.7625,73.23750000000001,-7.524999999999991,Beverly,44.04398955,27.4,-8.935067297198982,56.14371499217843,39.06242115355503,4.793863854266533,52.53570167028309,94.05436557487272,110018.1598,55810.52955,936.5771812,93.5248992328696,91.02847484072292,0.96185567,0.987568157,Beverly,19950,-87.675072,41.713148,7.9,2.626523225,84.7,7.923907103,2.915233835,87.2,71.77052423,5.138581093,58.50430447,26.08100528,10.7,12.1
610032,72,24131,304,0.756578947368421,0.9802631578947368,0.0131578947368421,0.0,2,610032.0,GREEN,Network 11,86.0,88.9,87.3,88.3,87.45,87.8,0.3499999999999943,Beverly,44.04398955,27.4,-8.935067297198982,56.14371499217843,39.06242115355503,4.793863854266533,52.53570167028309,94.05436557487272,110018.1598,55810.52955,936.5771812,93.5248992328696,91.02847484072292,0.96185567,0.987568157,Beverly,19950,-87.675072,41.713148,7.9,2.626523225,84.7,7.923907103,2.915233835,87.2,71.77052423,5.138581093,58.50430447,26.08100528,10.7,12.1
610128,72,24951,238,0.8487394957983193,0.9831932773109244,0.0126050420168067,0.0,3,610128.0,GARVEY,Network 13,91.1,88.7,83.2,85.1,89.9,84.15,-5.75,Beverly,44.04398955,27.4,-8.935067297198982,56.14371499217843,39.06242115355503,4.793863854266533,52.53570167028309,94.05436557487272,110018.1598,55810.52955,936.5771812,93.5248992328696,91.02847484072292,0.96185567,0.987568157,Beverly,19950,-87.675072,41.713148,7.9,2.626523225,84.7,7.923907103,2.915233835,87.2,71.77052423,5.138581093,58.50430447,26.08100528,10.7,12.1
