ca_id,comm_area,med_age,covid_idx,perc_chg_pop,perc_white,perc_black_hispanic,perc_other_races,perc_pop_lforce,perc_emp,med_inc,inc_p_cap,med_rent,perc_hh_comp,perc_hh_internet,highly_walkable_pop_pct,highly_walkable_emp_pct
53,West Pullman,-0.15220434792369317,0.7472928103622876,-0.8056359208433047,-1.0316113101305355,1.0653218365559876,-0.6041722930162878,-0.2763956685294686,-1.5253837621943371,-0.46788817322753495,-0.5883149504380603,-0.199607460544225,-0.5224799095373369,-0.4389091246449137,-0.20733518229873024,-0.023610673585331293
68,Englewood,-0.17865522897201336,1.1597043166801888,-1.121716575946166,-1.020987632613808,1.0327040211393925,-0.5361143581268921,-1.614973520821005,-2.1630636082379042,-1.336698507151169,-0.9697061866925165,-0.7238497414684969,-1.4946384709194989,-1.880154349990099,0.30365439318222853,0.499579434251434
2,West Ridge,-0.20963300921093345,-0.14513864593218867,0.2082507910090449,0.5400715893992785,-1.0110910611787887,1.6113836893463769,-0.32041405139714607,0.6453116478205662,-0.05216171537991825,-0.3339539669787337,0.3016444141623314,1.0351037594984223,0.658987814692326,0.30365439318222853,0.499579434251434
20,Hermosa,-0.26720525010174395,0.8216620983868268,-0.26512590834695227,-0.6876478749356963,0.7489315681113476,-0.513599187277885,0.33844544110737546,0.700174325303859,-0.16598389401701097,-0.5072487634359422,-0.2669947386334292,0.1324567479558523,0.12236092946664558,0.30365439318222853,0.499579434251434
19,Belmont Cragin,-0.2931849263877846,0.963639830070039,0.04798872579840316,-0.5190834876204574,0.6001168618940826,-0.4870290274424531,-0.1265756595958586,0.8217748554291276,-0.04493856531126096,-0.6388054754676833,-0.08740874941606752,0.0560571265218984,-0.33158130714280426,0.30365439318222853,0.499579434251434
4,Lincoln Square,-0.3147822467657853,-1.5649159627643097,-0.22284254193287345,1.3894147478228638,-1.3434327943777091,0.5526766345655215,1.6230935509188709,0.7755558771017227,0.7738539357211921,0.7791993689637559,0.8190586771903061,1.1455417937911023,1.2972187389100494,0.30365439318222853,0.499579434251434
8,Near North Side,-0.4088235484916626,-1.7609804493744594,1.381886268309246,1.5714235536995937,-1.589756371948146,0.8260015142178337,2.1791516006440714,1.2072565566883007,1.7864508436622213,3.557256255692264,3.04013555505743,0.18729407434015374,0.5744524923897381,0.3021610578907608,0.499579434251434
1,Rogers Park,-0.4157083367478895,-0.4899417085914181,-0.318534519357712,0.6254031807407857,-0.5477535980805974,0.08608290417279191,0.6367376665183082,0.8913007380945129,-0.4727930572819939,-0.23276463433683578,-0.09795575734320155,0.274411491331154,0.07684932710453196,0.30365439318222853,0.499579434251434
5,North Center,-0.4896438254846644,-2.308608843009706,0.34884645375248075,1.7869499907335284,-1.5424686929555316,0.1813615399405712,1.1250542183131087,1.1115154220771641,2.6673511364531386,2.1955855440680083,1.427640385216179,1.0239150034592808,1.0993141390755286,0.30365439318222853,0.499579434251434
14,Albany Park,-0.5000500423952905,0.00359993011689085,-0.42798249484310413,0.21883472394471393,-0.38594236599332016,0.5850896252423959,0.6115853079940996,0.5878047630967855,0.3600914403332808,-0.10117589825807025,0.27301235785770317,0.6811135340844391,0.3940850963730649,0.30365439318222853,0.499579434251434
